TeamId,TeamName,SubmissionDate,Score
127545,gpremer,"2014-11-22 19:13:39",0.76555
125566,DataMimers567,"2014-11-22 19:17:55",0.88038
124779,MiratePuffin,"2014-11-22 19:27:00",0.82297
127545,gpremer,"2014-11-22 19:28:39",0.77990
127545,gpremer,"2014-11-22 19:47:28",0.78469
126332,Eashwar,"2014-11-22 19:50:33",0.77033
126312,mralbu,"2014-11-22 20:04:34",0.78947
113941,jhilg3,"2014-11-22 20:11:49",0.82775
126582,"Yehuda and Avigayil Karlinsky","2014-11-22 20:25:17",0.78469
117987,NCI_Predict,"2014-11-22 20:34:54",0.77990
127559,Jin,"2014-11-22 20:38:32",0.77033
127559,Jin,"2014-11-22 20:49:17",0.78947
127180,Kashif,"2014-11-22 21:13:48",0.80383
127390,VN,"2014-11-22 21:15:08",0.79426
125521,Zyone,"2014-11-22 22:21:40",0.77512
127578,apowerpoint,"2014-11-22 22:39:28",0.73206
117987,NCI_Predict,"2014-11-22 22:46:41",0.78469
127583,alwaysabel,"2014-11-22 23:06:56",0.76555
126192,"Doug Dusseau","2014-11-23 00:16:38",0.79904
126210,"Jungtaek Kim","2014-11-23 00:22:45",0.77033
127591,feathers,"2014-11-23 00:34:52",0.62679
127591,feathers,"2014-11-23 00:47:51",0.76555
127563,"Matt Barta","2014-11-23 00:58:30",0.75120
127173,"Dimitris Goutis","2014-11-23 01:04:29",0.79426
126192,"Doug Dusseau","2014-11-23 01:06:28",0.80861
127173,"Dimitris Goutis","2014-11-23 01:23:37",0.79904
127591,feathers,"2014-11-23 01:25:26",0.77990
126114,"wonpyo park","2014-11-23 01:30:22",0.77512
127563,"Matt Barta","2014-11-23 01:50:32",0.79426
127598,kikoo,"2014-11-23 01:59:34",0.71292
127598,kikoo,"2014-11-23 02:01:21",0.76555
127591,feathers,"2014-11-23 02:01:54",0.78469
127159,"Arun Kaniyamattam","2014-11-23 02:09:13",0.79904
125350,kinners,"2014-11-23 02:31:56",0.76555
123475,HPSCIL@Xuan,"2014-11-23 02:43:00",0.79426
125350,kinners,"2014-11-23 02:43:15",0.77512
125350,kinners,"2014-11-23 03:18:22",0.78469
126084,"Антон Крылов","2014-11-23 03:38:24",0.76555
126050,"Nikos Dimitriou","2014-11-23 04:29:24",0.79904
127626,jronin,"2014-11-23 05:47:26",0.62679
127598,kikoo,"2014-11-23 06:02:34",0.77512
127629,"Julian Sy","2014-11-23 06:03:01",0.73206
126084,"Антон Крылов","2014-11-23 06:05:11",0.78469
127630,kikou,"2014-11-23 06:13:29",0.69378
127630,kikou,"2014-11-23 06:15:42",0.75598
127571,az1441,"2014-11-23 06:18:17",0.70813
127630,kikou,"2014-11-23 06:19:12",0.76555
127629,"Julian Sy","2014-11-23 06:23:18",0.73684
127630,kikou,"2014-11-23 06:25:05",0.77512
127159,"Arun Kaniyamattam","2014-11-23 06:38:09",0.81340
127633,kikoul,"2014-11-23 06:43:00",0.76555
127629,"Julian Sy","2014-11-23 07:32:50",0.74163
127644,"Shiva Saxena","2014-11-23 08:13:05",0.81340
127626,jronin,"2014-11-23 08:17:56",0.78469
127533,"Maria Mushtaq","2014-11-23 09:03:17",0.79904
126137,monolit,"2014-11-23 09:14:05",0.81340
47003,"Jed Aureus Gonzales","2014-11-23 10:17:18",0.78947
47003,"Jed Aureus Gonzales","2014-11-23 10:18:41",0.79426
127649,flyskymlf,"2014-11-23 10:22:35",0.80861
127500,Higgins,"2014-11-23 11:00:08",0.43062
125692,Adrar,"2014-11-23 11:37:34",0.81818
126719,大神的慧,"2014-11-23 12:08:05",0.78469
127109,"matt sharp","2014-11-23 12:14:47",0.78947
117987,NCI_Predict,"2014-11-23 12:15:20",0.79904
127662,etsukata,"2014-11-23 12:28:32",0.76555
127102,18novembre,"2014-11-23 13:10:30",1.00000
127669,alcorrius,"2014-11-23 13:19:55",0.76555
127671,"Rajiv Ch","2014-11-23 13:54:30",0.54545
125692,Adrar,"2014-11-23 14:09:07",0.84211
127462,"Woo  Young Jung","2014-11-23 14:18:32",0.74163
127496,"Alex 12","2014-11-23 14:29:51",0.77990
127180,Kashif,"2014-11-23 14:38:39",0.80861
127671,"Rajiv Ch","2014-11-23 14:58:25",0.68421
127109,"matt sharp","2014-11-23 15:19:50",0.79426
127180,Kashif,"2014-11-23 15:26:40",0.81818
127683,"Nicolas Guinard","2014-11-23 15:52:06",0.62679
127683,"Nicolas Guinard","2014-11-23 15:53:34",0.76555
127683,"Nicolas Guinard","2014-11-23 16:00:19",0.77990
127685,"Azhar Afzal Gujjar","2014-11-23 16:03:58",0.78947
127578,apowerpoint,"2014-11-23 16:05:27",0.79426
127683,"Nicolas Guinard","2014-11-23 16:32:29",0.78469
122100,Kati,"2014-11-23 16:37:15",0.77033
127687,"Heiko Hönnige","2014-11-23 16:44:03",0.73206
127695,Lexettoob,"2014-11-23 16:47:17",0.62679
127697,noobfromSEA,"2014-11-23 17:15:52",0.76555
127500,Higgins,"2014-11-23 17:18:24",0.62679
127500,Higgins,"2014-11-23 17:20:54",0.76555
109303,"Steve Burr","2014-11-23 17:45:45",0.79426
127282,Comalf,"2014-11-23 18:51:56",0.83732
127437,"Edward James Raynor","2014-11-23 19:04:17",0.78469
127708,Dawiss,"2014-11-23 19:16:18",0.76555
126582,"Yehuda and Avigayil Karlinsky","2014-11-23 19:38:16",0.79426
127721,"Riley Dallas","2014-11-23 19:43:08",0.62679
127708,Dawiss,"2014-11-23 19:52:46",0.77990
127721,"Riley Dallas","2014-11-23 20:02:32",0.76555
127727,lamarant,"2014-11-23 20:17:05",0.77512
127721,"Riley Dallas","2014-11-23 20:35:49",0.78469
127437,"Edward James Raynor","2014-11-23 20:37:56",0.79426
127683,"Nicolas Guinard","2014-11-23 20:50:45",0.79426
127579,"Nina L","2014-11-23 21:24:47",0.71770
125168,"Big Money Bayes' Big Money Boys","2014-11-23 21:33:27",0.77512
127437,"Edward James Raynor","2014-11-23 21:49:00",0.81340
127044,TomSpikeAndHenry,"2014-11-23 21:53:34",0.77512
127579,"Nina L","2014-11-23 21:54:57",0.76555
127327,modelCitizen,"2014-11-23 21:59:36",0.77990
126050,"Nikos Dimitriou","2014-11-23 22:06:54",0.80383
127741,"Tzanampetis Mc","2014-11-23 22:10:49",0.80383
127741,"Tzanampetis Mc","2014-11-23 22:12:28",0.81340
127579,"Nina L","2014-11-23 22:30:42",0.77033
127579,"Nina L","2014-11-23 23:14:50",0.78469
126354,"Jin Li","2014-11-23 23:15:03",0.75120
126354,"Jin Li","2014-11-23 23:17:55",0.76077
126354,"Jin Li","2014-11-23 23:27:42",0.77033
125168,"Big Money Bayes' Big Money Boys","2014-11-24 00:25:22",0.79904
126719,大神的慧,"2014-11-24 01:01:11",0.78947
127327,modelCitizen,"2014-11-24 01:23:48",0.79904
127173,"Dimitris Goutis","2014-11-24 01:34:40",0.80383
127173,"Dimitris Goutis","2014-11-24 01:54:46",0.81818
126771,송준우,"2014-11-24 02:33:28",0.81818
127778,"John Carl Williams III","2014-11-24 03:53:51",0.76555
126574,Aadya,"2014-11-24 04:57:40",0.78469
127721,"Riley Dallas","2014-11-24 05:02:08",0.80861
127791,"vishwambhar Upadhyay","2014-11-24 05:17:46",0.74641
127792,halicarnassus,"2014-11-24 05:20:21",0.76555
127792,halicarnassus,"2014-11-24 05:55:12",0.77990
127224,"Eduardo Vladimir","2014-11-24 06:08:22",0.79426
125837,"Haider Ali Khan","2014-11-24 06:38:35",0.79426
126368,"Pavel Greblov","2014-11-24 06:53:03",0.78947
127800,sile,"2014-11-24 07:06:32",0.75120
127817,lo12,"2014-11-24 09:31:45",0.61244
127110,"sharmili sathiamoorthi","2014-11-24 09:32:37",0.81340
120749,cgergo,"2014-11-24 09:41:52",0.76077
127817,lo12,"2014-11-24 09:47:15",0.76555
127817,lo12,"2014-11-24 09:58:27",0.77512
127817,lo12,"2014-11-24 10:20:41",0.77990
127824,"Alberto Pacheco","2014-11-24 10:26:50",0.79426
127278,AnaCostilla,"2014-11-24 10:29:25",0.77990
127827,"Andrew Shirokov","2014-11-24 10:37:43",0.76555
126456,lopohui,"2014-11-24 10:48:52",0.79426
127278,AnaCostilla,"2014-11-24 10:49:54",0.78947
127792,halicarnassus,"2014-11-24 11:05:03",0.78469
127833,lo_dao,"2014-11-24 11:06:27",0.75120
127833,lo_dao,"2014-11-24 11:08:26",0.78469
127833,lo_dao,"2014-11-24 11:10:04",0.79426
124607,Daniyal,"2014-11-24 11:36:39",0.77990
127326,MLF26,"2014-11-24 11:41:13",0.79426
127824,"Alberto Pacheco","2014-11-24 12:24:47",0.79904
127824,"Alberto Pacheco","2014-11-24 12:32:42",0.81340
123217,"WenChih Tseng","2014-11-24 12:49:20",0.78469
127648,OTAKU*Stat.,"2014-11-24 13:15:49",0.78469
127848,"Miyuki Shannaro","2014-11-24 13:18:37",0.73684
127648,OTAKU*Stat.,"2014-11-24 13:24:00",0.78947
127109,"matt sharp","2014-11-24 13:34:13",0.79904
127579,"Nina L","2014-11-24 13:36:35",0.80383
127847,"Manohar S","2014-11-24 13:38:03",0.79426
124808,Alnaimi,"2014-11-24 14:56:36",0.82775
127865,"Hin WongMan","2014-11-24 15:01:10",0.76555
126765,dandikunited,"2014-11-24 15:04:47",0.81818
126015,LadyDi,"2014-11-24 15:05:55",0.78469
126834,"Daniel Barrell","2014-11-24 15:42:51",0.80383
127865,"Hin WongMan","2014-11-24 15:51:47",0.77990
127872,"Minnath Chowdhury","2014-11-24 15:54:39",0.76555
123803,"Praneeth Krishna","2014-11-24 16:08:10",0.75120
126406,"Tyler Layton","2014-11-24 16:08:44",0.80861
109080,"Qiliang He","2014-11-24 16:42:58",0.77512
127882,"Manoj Pathak","2014-11-24 16:43:40",0.62679
127868,"chenhan zhang","2014-11-24 16:44:02",0.75120
109080,"Qiliang He","2014-11-24 16:57:10",0.77990
125540,MiningRoyale,"2014-11-24 16:58:00",0.81340
127614,"Muhammad Aneeq","2014-11-24 17:02:08",0.78469
127749,M_Coleman,"2014-11-24 17:03:02",0.78469
127885,RedBaron,"2014-11-24 17:03:07",0.62679
127614,"Muhammad Aneeq","2014-11-24 17:04:50",0.78947
126436,monkeytater,"2014-11-24 17:19:21",0.80383
127882,"Manoj Pathak","2014-11-24 17:19:44",0.76555
127887,"Fajwel Fogel","2014-11-24 17:22:15",0.74641
109080,"Qiliang He","2014-11-24 17:28:49",0.78469
127885,RedBaron,"2014-11-24 17:36:46",0.78469
125099,"Mary Grovesteen","2014-11-24 17:49:29",0.80861
127889,"Mohamed BEN KHEMIS","2014-11-24 17:55:02",0.77033
126249,"Alexander Ch","2014-11-24 18:05:41",0.77990
127895,"Kevin Choi","2014-11-24 18:06:49",0.76555
127895,"Kevin Choi","2014-11-24 18:33:28",0.77990
126792,"Felipe Sarnaglia de Almeida","2014-11-24 18:41:47",0.77512
127900,"Giorgio Parrella","2014-11-24 18:43:08",0.76555
126834,"Daniel Barrell","2014-11-24 19:10:09",0.81340
127571,az1441,"2014-11-24 19:10:39",0.76555
127910,DIM302,"2014-11-24 19:52:21",0.76555
127910,DIM302,"2014-11-24 19:57:43",0.77990
125099,"Mary Grovesteen","2014-11-24 20:12:14",0.81818
127918,th301,"2014-11-24 20:35:39",0.73206
124783,TheLastWalrus,"2014-11-24 20:42:24",0.80383
127928,"Jake Feldman","2014-11-24 21:09:45",0.76555
127918,th301,"2014-11-24 21:26:59",0.80861
127935,kenmew,"2014-11-24 21:38:16",0.77990
127928,"Jake Feldman","2014-11-24 21:40:01",0.78469
126816,tedkaczinsky,"2014-11-24 21:43:36",0.78469
127938,bubipapa,"2014-11-24 22:00:57",0.66029
123869,"Mike Dean","2014-11-24 23:12:58",0.78469
127962,"Blind Oryx","2014-11-24 23:19:51",0.78947
127965,"Stogica Máté","2014-11-24 23:25:36",0.77990
127966,"Victor Uriarte","2014-11-24 23:31:20",0.76555
127938,bubipapa,"2014-11-25 00:42:51",0.77512
127979,GhostMetal47,"2014-11-25 00:44:45",0.74163
127983,AMMachado,"2014-11-25 01:14:20",0.62679
127983,AMMachado,"2014-11-25 01:17:43",0.76555
127983,AMMachado,"2014-11-25 01:19:27",0.77990
127979,GhostMetal47,"2014-11-25 01:23:53",0.75598
127983,AMMachado,"2014-11-25 01:35:23",0.81340
127979,GhostMetal47,"2014-11-25 01:55:17",0.76077
127987,"kkshin ","2014-11-25 01:59:56",0.00000
127987,"kkshin ","2014-11-25 02:03:25",0.77990
127988,Actondev,"2014-11-25 02:13:37",0.76555
123869,"Mike Dean","2014-11-25 02:35:33",0.81340
56468,"Jie Liu","2014-11-25 02:56:28",0.79426
127998,"Daljeet Virdi","2014-11-25 03:07:53",0.76555
126456,lopohui,"2014-11-25 03:18:52",0.79904
126891,"Neil Shah","2014-11-25 03:36:22",0.76555
125784,Spryh,"2014-11-25 03:42:40",0.78469
127778,"John Carl Williams III","2014-11-25 03:45:02",0.77990
126891,"Neil Shah","2014-11-25 04:05:11",0.77990
126891,"Neil Shah","2014-11-25 04:32:11",0.78469
128010,"yuvraj gupta","2014-11-25 04:35:31",0.76555
128016,zhf_thu,"2014-11-25 04:50:38",0.76555
128017,bianco,"2014-11-25 04:52:22",0.75598
128010,"yuvraj gupta","2014-11-25 04:52:47",0.77990
128018,tjoy90,"2014-11-25 04:57:47",0.76555
111739,"Sriram Sampath","2014-11-25 05:04:50",0.78947
127803,"Shah Muhammad Emad","2014-11-25 05:13:49",0.78469
111739,"Sriram Sampath","2014-11-25 05:17:23",0.79426
128025,ramkumar,"2014-11-25 05:48:04",0.76555
128025,ramkumar,"2014-11-25 06:08:06",0.77990
128033,rk_89,"2014-11-25 06:52:55",0.62679
127462,"Woo  Young Jung","2014-11-25 06:59:10",0.77512
127462,"Woo  Young Jung","2014-11-25 07:05:48",0.80861
92876,"Army of Darkness","2014-11-25 07:50:43",0.78469
128033,rk_89,"2014-11-25 08:03:41",0.76555
126499,"Wang Junqi","2014-11-25 08:47:18",0.77990
128025,ramkumar,"2014-11-25 09:18:19",0.78469
128061,AtiqJangda,"2014-11-25 09:38:33",0.78469
128033,rk_89,"2014-11-25 09:48:30",0.77990
127697,noobfromSEA,"2014-11-25 09:52:10",0.77990
127882,"Manoj Pathak","2014-11-25 10:20:44",0.77990
127792,halicarnassus,"2014-11-25 10:30:56",0.79426
126719,大神的慧,"2014-11-25 10:40:40",0.79904
128073,Kims,"2014-11-25 10:53:21",0.81818
127817,lo12,"2014-11-25 11:19:22",0.78469
128016,zhf_thu,"2014-11-25 11:19:31",0.78469
127817,lo12,"2014-11-25 11:21:12",0.78947
127817,lo12,"2014-11-25 11:29:20",0.79904
126189,JKLeung,"2014-11-25 11:40:14",0.69378
128078,adaizjx,"2014-11-25 11:53:51",0.76555
128078,adaizjx,"2014-11-25 12:07:41",0.77512
124760,"MaScot IT","2014-11-25 12:23:09",0.79904
125705,JackDawson,"2014-11-25 12:32:24",0.82297
127278,AnaCostilla,"2014-11-25 12:57:15",0.81340
127833,lo_dao,"2014-11-25 12:59:44",0.79904
128094,"Jodie Walshe","2014-11-25 13:08:06",0.69378
127350,nicolebrum,"2014-11-25 13:14:36",0.74641
127350,nicolebrum,"2014-11-25 13:26:02",0.77512
127350,nicolebrum,"2014-11-25 14:04:54",0.78947
128102,AlexJunior,"2014-11-25 14:06:06",0.77033
125853,KillerIceberg,"2014-11-25 14:29:09",0.80383
128106,moscardon,"2014-11-25 14:32:35",0.76555
128094,"Jodie Walshe","2014-11-25 14:37:10",0.78947
127309,Francisco,"2014-11-25 14:38:09",0.77990
128108,rs43,"2014-11-25 14:43:55",0.76555
128106,moscardon,"2014-11-25 14:59:57",0.77990
125889,"Arvind Sharma 2","2014-11-25 15:04:47",0.73684
128108,rs43,"2014-11-25 15:12:49",0.77990
128102,AlexJunior,"2014-11-25 15:18:41",0.79426
128115,Ago,"2014-11-25 15:25:24",0.76555
128132,"Puneet Goyal","2014-11-25 16:20:31",0.62679
68719,Randomax,"2014-11-25 16:20:31",0.77033
126379,sizlar,"2014-11-25 16:36:51",0.78947
126530,"Waqar Ahmed","2014-11-25 16:40:11",0.82297
111748,"Raymond Chua","2014-11-25 17:00:15",0.77990
127292,shar3,"2014-11-25 17:07:45",0.81340
127979,GhostMetal47,"2014-11-25 17:15:14",0.77033
128150,"Péter Zimányi","2014-11-25 17:22:07",0.76555
127979,GhostMetal47,"2014-11-25 17:42:38",0.77512
90603,"Yeyun Chen","2014-11-25 17:54:03",0.77033
90603,"Yeyun Chen","2014-11-25 17:56:04",0.77512
128165,"Istdeo Singh","2014-11-25 17:59:14",0.70813
128167,"Dmitry Boltrushko","2014-11-25 17:59:50",0.62679
128171,carolinaslr,"2014-11-25 18:14:32",0.78947
127979,GhostMetal47,"2014-11-25 18:16:02",0.78469
126829,DataMining12,"2014-11-25 18:17:30",0.78947
127285,"Fellowship of Gimli","2014-11-25 18:48:47",0.72249
128101,Paldom,"2014-11-25 19:11:40",0.77033
128167,"Dmitry Boltrushko","2014-11-25 19:25:53",0.77990
128167,"Dmitry Boltrushko","2014-11-25 19:53:38",0.78469
128189,"Sylvain Bourrat","2014-11-25 19:57:22",0.76555
128187,MichalTHEDUDE,"2014-11-25 19:58:39",0.76555
128190,noviceDM,"2014-11-25 20:10:28",0.76555
127836,tadam313,"2014-11-25 20:30:25",0.00000
128194,"Patricio Del Boca","2014-11-25 20:31:25",0.62679
128195,noobees,"2014-11-25 20:31:26",0.76555
128197,"Jiajing Huo","2014-11-25 20:38:43",0.76555
128194,"Patricio Del Boca","2014-11-25 20:41:07",0.76555
128187,MichalTHEDUDE,"2014-11-25 20:42:07",0.77990
127326,MLF26,"2014-11-25 20:48:12",0.81340
128190,noviceDM,"2014-11-25 20:48:15",0.77033
128195,noobees,"2014-11-25 21:00:27",0.77990
126823,AKI123,"2014-11-25 21:08:18",0.78947
128206,"Kyle Hooks","2014-11-25 21:14:13",0.62679
128178,kOŁOLSKI,"2014-11-25 21:17:18",0.62679
127836,tadam313,"2014-11-25 21:21:09",0.77990
128178,kOŁOLSKI,"2014-11-25 22:13:53",0.77990
123103,"Anasto Tim","2014-11-25 22:28:13",0.77990
126270,"Let's Battle","2014-11-25 23:04:22",0.81818
128226,"Dora Danko","2014-11-25 23:26:43",0.73206
128238,greenhat,"2014-11-25 23:43:35",0.75120
128239,ADMG,"2014-11-25 23:44:33",0.81818
128238,greenhat,"2014-11-25 23:46:41",0.75598
127196,"Bruno Henrique - Garu","2014-11-25 23:48:13",0.79426
127044,TomSpikeAndHenry,"2014-11-25 23:52:58",0.80861
127410,asteroth2,"2014-11-26 00:09:06",0.81340
128206,"Kyle Hooks","2014-11-26 00:33:20",0.76555
127196,"Bruno Henrique - Garu","2014-11-26 00:36:12",0.81340
128253,"Potato Salad","2014-11-26 01:27:02",0.82297
128073,Kims,"2014-11-26 02:57:22",0.82297
127868,"chenhan zhang","2014-11-26 03:43:35",0.77990
128279,idiosyncraticee,"2014-11-26 04:26:58",0.76555
128132,"Puneet Goyal","2014-11-26 05:00:11",0.76555
128285,"Jack LIU","2014-11-26 05:02:29",0.62679
128206,"Kyle Hooks","2014-11-26 05:12:38",0.77990
127792,halicarnassus,"2014-11-26 05:19:18",0.80861
127792,halicarnassus,"2014-11-26 05:27:02",0.81340
128132,"Puneet Goyal","2014-11-26 07:59:21",0.77990
115829,salcupcake,"2014-11-26 08:00:03",0.77512
128187,MichalTHEDUDE,"2014-11-26 08:11:52",0.79426
128305,"Aditya Rajan","2014-11-26 08:16:09",0.62679
113867,kathakali,"2014-11-26 08:49:04",0.79904
128305,"Aditya Rajan","2014-11-26 09:07:28",0.76555
128305,"Aditya Rajan","2014-11-26 09:27:55",0.78469
127818,"Deepak George ","2014-11-26 09:28:56",0.77990
127818,"Deepak George ","2014-11-26 10:12:50",0.78469
128299,Regressor,"2014-11-26 10:25:21",0.62679
128326,"Tim 4","2014-11-26 10:25:23",0.77990
128299,Regressor,"2014-11-26 10:36:12",0.77512
127517,"Berecz Dániel","2014-11-26 10:40:40",0.73684
126368,"Pavel Greblov","2014-11-26 11:26:47",0.79904
128334,ekylnor,"2014-11-26 11:29:54",0.60287
126684,"Sreenila Dey","2014-11-26 11:40:56",0.79426
126368,"Pavel Greblov","2014-11-26 12:45:41",0.80383
128206,"Kyle Hooks","2014-11-26 13:19:11",0.78469
128326,"Tim 4","2014-11-26 13:26:05",0.97608
127979,GhostMetal47,"2014-11-26 13:26:30",0.78947
128368,Nineblock,"2014-11-26 14:32:29",0.74641
126368,"Pavel Greblov","2014-11-26 15:15:19",0.81340
128373,"itsuki toyota","2014-11-26 15:20:49",0.74163
128086,"Guilherme Rauber","2014-11-26 15:25:41",0.77990
125718,"Giorgio Fornara","2014-11-26 15:49:32",0.62679
127824,"Alberto Pacheco","2014-11-26 15:56:59",0.82297
126834,"Daniel Barrell","2014-11-26 16:08:26",0.81818
128253,"Potato Salad","2014-11-26 16:24:09",0.94737
125718,"Giorgio Fornara","2014-11-26 16:24:13",0.76555
127882,"Manoj Pathak","2014-11-26 16:30:16",0.78469
126598,AFM,"2014-11-26 16:46:25",0.77512
127285,"Fellowship of Gimli","2014-11-26 17:15:59",0.75120
126884,TechDevelopmentOne,"2014-11-26 17:16:03",0.81340
128396,mine,"2014-11-26 17:18:41",0.79904
126884,TechDevelopmentOne,"2014-11-26 17:19:37",0.81818
126829,DataMining12,"2014-11-26 17:24:51",0.79426
126598,AFM,"2014-11-26 17:33:12",0.77990
126829,DataMining12,"2014-11-26 18:04:57",0.79904
127285,"Fellowship of Gimli","2014-11-26 18:08:32",0.75598
128187,MichalTHEDUDE,"2014-11-26 18:17:06",0.81340
128132,"Puneet Goyal","2014-11-26 18:29:24",0.78469
61360,Nuno,"2014-11-26 18:38:08",0.78947
128420,"Salman Shah","2014-11-26 18:52:40",0.76555
128423,"Johnny 5","2014-11-26 19:01:58",0.76555
126145,lando86,"2014-11-26 19:09:23",0.79426
127872,"Minnath Chowdhury","2014-11-26 20:03:56",0.80861
127545,gpremer,"2014-11-26 20:30:42",0.82297
128444,asda,"2014-11-26 20:48:25",0.78947
127085,"M. Raheem","2014-11-26 20:50:56",0.79904
128444,asda,"2014-11-26 20:53:44",0.80383
128241,"Felipe Formenti Ferreira","2014-11-26 21:11:32",0.71770
128285,"Jack LIU","2014-11-26 21:57:07",0.79904
128461,kandra,"2014-11-26 22:30:26",0.62679
128461,kandra,"2014-11-26 22:40:30",0.76555
125710,"Felippe Felisola Caso","2014-11-26 22:40:33",0.77990
128461,kandra,"2014-11-26 22:48:49",0.77990
128461,kandra,"2014-11-26 22:56:21",0.78469
128444,asda,"2014-11-26 23:10:50",0.80861
127045,AMGI,"2014-11-27 00:02:14",0.78947
128489,"Daniel Pedraza","2014-11-27 01:33:11",0.76555
128420,"Salman Shah","2014-11-27 02:00:49",0.77990
128496,NPatel,"2014-11-27 02:12:43",0.59330
128018,tjoy90,"2014-11-27 02:44:26",0.77512
128503,"Evan Marsland","2014-11-27 03:00:32",0.62679
128503,"Evan Marsland","2014-11-27 03:06:22",0.76555
128503,"Evan Marsland","2014-11-27 03:18:32",0.77990
128503,"Evan Marsland","2014-11-27 03:28:23",0.78469
128018,tjoy90,"2014-11-27 04:14:13",0.78469
128534,"Muhammad Azmi","2014-11-27 05:35:23",0.77033
127979,GhostMetal47,"2014-11-27 05:43:50",0.80383
128540,Shyam,"2014-11-27 06:02:17",0.76555
128489,"Daniel Pedraza","2014-11-27 06:06:43",0.77990
127231,swirly,"2014-11-27 06:07:34",0.81340
128305,"Aditya Rajan","2014-11-27 06:18:04",0.81340
128489,"Daniel Pedraza","2014-11-27 06:50:16",0.78469
128545,"Jacob Philip","2014-11-27 06:59:49",0.76555
127868,"chenhan zhang","2014-11-27 07:24:14",0.79426
128544,cssmlulu,"2014-11-27 07:37:50",0.78469
128549,Dzurik,"2014-11-27 09:00:29",0.73684
128553,"Priyaa K","2014-11-27 09:25:37",0.76555
128292,barnava.nandi,"2014-11-27 10:05:02",0.75598
32328,geekmarcus,"2014-11-27 10:50:20",0.62679
32328,geekmarcus,"2014-11-27 10:56:45",0.76555
32328,geekmarcus,"2014-11-27 11:09:34",0.77990
128579,"Diego Yague","2014-11-27 11:16:38",0.76555
128579,"Diego Yague","2014-11-27 11:20:35",0.77990
32328,geekmarcus,"2014-11-27 11:24:49",0.78469
128545,"Jacob Philip","2014-11-27 11:25:28",0.77512
127538,"Daniel Crisp","2014-11-27 11:33:33",0.77990
32328,geekmarcus,"2014-11-27 11:46:35",0.79426
128589,"Mohammad Abdul Sami","2014-11-27 12:01:56",0.59330
128599,"Surendra ","2014-11-27 12:49:37",0.76555
126843,TitanicDisasters,"2014-11-27 13:12:23",0.81340
127538,"Daniel Crisp","2014-11-27 13:44:28",0.78469
128610,"Diane Elizabeth Halliwell","2014-11-27 14:00:28",0.62679
128611,"Gaurav Khatwani","2014-11-27 14:00:49",0.74163
126879,Harshil,"2014-11-27 14:33:13",0.81340
128615,"Mayur Patidar","2014-11-27 14:37:00",0.62679
126879,Harshil,"2014-11-27 14:41:57",0.81818
128604,adrienctx,"2014-11-27 14:58:12",0.74163
128604,adrienctx,"2014-11-27 15:05:52",0.76077
125718,"Giorgio Fornara","2014-11-27 15:44:11",0.77990
